AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
24,MD,Maryland,19-0000,"Life, Physical, and Social Science Occupations",major,"42,530",3.0,16.941,2.00,39.13,"81,380",2.6,18.94,24.92,35.67,49.94,65.75,"39,390","51,840","74,200","103,870","136,760",,
24,MD,Maryland,21-0000,Community and Social Service Occupations,major,"38,770",2.0,15.444,1.07,23.47,"48,810",2.9,11.28,15.10,21.83,29.36,39.09,"23,470","31,400","45,400","61,070","81,310",,
24,MD,Maryland,23-0000,Legal Occupations,major,"23,290",4.2,9.276,1.18,41.49,"86,290",3.1,16.70,22.29,31.88,53.59,77.06,"34,730","46,360","66,300","111,470","160,280",,
24,MD,Maryland,25-0000,"Education, Training, and Library Occupations",major,"170,640",2.3,67.966,1.06,27.53,"57,260",1.6,11.04,17.42,25.78,35.17,45.10,"22,960","36,230","53,630","73,140","93,810",,
24,MD,Maryland,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"31,200",3.1,12.425,0.93,26.99,"56,140",2.2,9.89,15.55,23.57,34.95,46.80,"20,570","32,340","49,020","72,700","97,340",,
24,MD,Maryland,29-0000,Healthcare Practitioners and Technical Occupations,major,"154,920",2.4,61.706,1.05,38.94,"80,990",3.6,15.97,23.93,32.78,44.89,66.76,"33,230","49,770","68,190","93,370","138,860",,
24,MD,Maryland,31-0000,Healthcare Support Occupations,major,"70,030",2.8,27.893,0.93,14.55,"30,260",1.1,9.60,11.08,13.53,16.87,20.95,"19,960","23,040","28,140","35,090","43,580",,
24,MD,Maryland,33-0000,Protective Service Occupations,major,"69,450",1.9,27.660,1.12,22.23,"46,240",3.1,10.33,14.14,20.47,27.94,36.26,"21,500","29,420","42,570","58,110","75,410",,
24,MD,Maryland,35-0000,Food Preparation and Serving Related Occupations,major,"205,540",1.1,81.865,0.92,10.55,"21,950",0.7,7.72,8.25,9.13,11.73,15.98,"16,060","17,160","19,000","24,410","33,250",,
24,MD,Maryland,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"79,350",1.5,31.604,0.97,12.71,"26,450",1.2,8.09,9.15,11.42,14.64,19.73,"16,820","19,020","23,750","30,440","41,040",,
24,MD,Maryland,39-0000,Personal Care and Service Occupations,major,"69,000",2.5,27.482,0.94,12.80,"26,630",1.0,7.94,8.84,10.83,14.70,20.89,"16,520","18,380","22,530","30,580","43,440",,
24,MD,Maryland,41-0000,Sales and Related Occupations,major,"247,370",1.2,98.528,0.93,18.46,"38,400",1.4,8.07,8.99,12.23,21.42,35.47,"16,790","18,690","25,440","44,550","73,770",,
24,MD,Maryland,43-0000,Office and Administrative Support Occupations,major,"406,360",1.1,161.853,0.99,17.93,"37,290",0.7,9.29,12.48,16.77,22.18,27.75,"19,320","25,960","34,890","46,130","57,730",,
24,MD,Maryland,45-0000,"Farming, Fishing, and Forestry Occupations",major,"1,720",8.9,0.684,0.21,14.99,"31,170",4.6,8.43,10.01,13.42,18.25,23.23,"17,530","20,830","27,920","37,970","48,320",,
24,MD,Maryland,47-0000,Construction and Extraction Occupations,major,"105,370",2.0,41.969,1.10,21.88,"45,520",0.9,11.49,15.00,19.76,27.17,36.54,"23,900","31,210","41,100","56,520","76,000",,
24,MD,Maryland,49-0000,"Installation, Maintenance, and Repair Occupations",major,"95,020",2.0,37.845,0.97,22.15,"46,080",0.8,11.59,15.59,21.23,27.87,34.36,"24,110","32,420","44,150","57,960","71,470",,
24,MD,Maryland,51-0000,Production Occupations,major,"84,120",2.7,33.506,0.51,17.64,"36,680",1.1,8.85,11.25,16.09,22.16,28.63,"18,410","23,390","33,470","46,090","59,560",,
24,MD,Maryland,53-0000,Transportation and Material Moving Occupations,major,"139,550",1.8,55.581,0.83,17.13,"35,620",2.7,8.54,10.55,15.23,20.90,27.87,"17,760","21,940","31,680","43,480","57,970",,
25,MA,Massachusetts,11-0000,Management Occupations,major,"211,860",0.9,66.164,1.35,58.79,"122,280",0.5,26.40,36.65,51.58,72.74,#,"54,920","76,240","107,290","151,290",#,,
25,MA,Massachusetts,13-0000,Business and Financial Operations Occupations,major,"186,920",1.7,58.376,1.18,37.18,"77,330",0.9,19.44,25.07,33.24,43.85,57.95,"40,430","52,140","69,140","91,210","120,530",,
25,MA,Massachusetts,15-0000,Computer and Mathematical Occupations,major,"138,710",1.8,43.318,1.58,43.63,"90,750",0.9,23.87,31.44,41.72,54.16,67.09,"49,640","65,390","86,770","112,660","139,550",,
25,MA,Massachusetts,17-0000,Architecture and Engineering Occupations,major,"71,320",2.0,22.273,1.23,40.16,"83,530",1.0,22.09,28.59,37.99,49.86,62.71,"45,940","59,460","79,010","103,700","130,450",,
25,MA,Massachusetts,19-0000,"Life, Physical, and Social Science Occupations",major,"47,680",2.6,14.891,1.76,36.91,"76,780",2.7,16.63,22.29,32.12,46.83,62.87,"34,600","46,370","66,810","97,400","130,770",,
25,MA,Massachusetts,21-0000,Community and Social Service Occupations,major,"72,920",2.2,22.772,1.58,21.81,"45,360",2.0,11.64,14.35,20.07,28.14,34.99,"24,210","29,850","41,740","58,530","72,780",,
25,MA,Massachusetts,23-0000,Legal Occupations,major,"25,590",2.8,7.990,1.02,52.07,"108,310",2.6,19.79,26.58,39.31,68.91,#,"41,170","55,290","81,770","143,340",#,,
25,MA,Massachusetts,25-0000,"Education, Training, and Library Occupations",major,"218,940",1.4,68.374,1.06,28.58,"59,450",2.3,11.15,16.61,26.36,35.52,45.11,"23,190","34,560","54,830","73,880","93,820",,
25,MA,Massachusetts,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"49,870",4.4,15.574,1.16,27.88,"57,990",1.2,11.19,17.17,24.69,35.06,45.97,"23,270","35,710","51,360","72,930","95,620",,
25,MA,Massachusetts,29-0000,Healthcare Practitioners and Technical Occupations,major,"227,840",1.8,71.154,1.21,38.84,"80,780",1.1,16.82,23.99,33.62,45.72,64.73,"34,990","49,890","69,930","95,090","134,630",,
25,MA,Massachusetts,31-0000,Healthcare Support Occupations,major,"100,950",1.8,31.528,1.05,15.78,"32,830",1.1,10.57,12.38,14.50,17.97,22.71,"21,980","25,740","30,150","37,380","47,230",,
25,MA,Massachusetts,33-0000,Protective Service Occupations,major,"73,460",2.2,22.941,0.93,23.71,"49,330",3.0,10.52,14.51,23.33,31.19,36.20,"21,890","30,180","48,520","64,880","75,300",,
25,MA,Massachusetts,35-0000,Food Preparation and Serving Related Occupations,major,"275,120",0.9,85.919,0.97,12.24,"25,460",0.7,8.48,9.02,10.77,14.05,18.19,"17,640","18,770","22,400","29,220","37,830",,
25,MA,Massachusetts,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"99,060",1.6,30.937,0.95,15.36,"31,960",0.8,9.41,11.38,14.47,18.30,22.49,"19,570","23,670","30,090","38,050","46,770",,
25,MA,Massachusetts,39-0000,Personal Care and Service Occupations,major,"90,050",2.4,28.121,0.96,14.24,"29,610",1.1,8.77,9.95,12.56,16.36,22.03,"18,240","20,690","26,130","34,020","45,820",,
25,MA,Massachusetts,41-0000,Sales and Related Occupations,major,"317,450",1.0,99.138,0.93,21.56,"44,850",1.2,8.75,9.59,13.50,25.94,44.40,"18,210","19,950","28,080","53,950","92,360",,
25,MA,Massachusetts,43-0000,Office and Administrative Support Occupations,major,"491,990",0.9,153.645,0.94,19.02,"39,570",0.4,10.25,13.53,17.95,23.25,28.60,"21,320","28,140","37,340","48,360","59,480",,
25,MA,Massachusetts,45-0000,"Farming, Fishing, and Forestry Occupations",major,"1,530",14.7,0.478,0.15,14.58,"30,330",3.5,8.57,9.22,12.51,17.92,24.51,"17,810","19,180","26,020","37,270","50,970",,
25,MA,Massachusetts,47-0000,Construction and Extraction Occupations,major,"94,390",1.9,29.477,0.77,27.00,"56,160",0.9,14.75,18.80,25.54,34.11,42.82,"30,670","39,090","53,110","70,940","89,060",,
25,MA,Massachusetts,49-0000,"Installation, Maintenance, and Repair Occupations",major,"96,500",1.7,30.137,0.77,24.27,"50,490",0.6,13.47,17.46,23.14,30.50,36.45,"28,010","36,310","48,130","63,440","75,820",,
25,MA,Massachusetts,51-0000,Production Occupations,major,"157,570",1.5,49.207,0.75,18.14,"37,740",0.8,9.66,12.31,16.70,22.23,28.57,"20,100","25,600","34,730","46,240","59,420",,
25,MA,Massachusetts,53-0000,Transportation and Material Moving Occupations,major,"152,380",1.8,47.588,0.71,17.09,"35,550",1.0,9.07,10.94,15.31,21.17,27.83,"18,860","22,750","31,840","44,030","57,880",,
26,MI,Michigan,11-0000,Management Occupations,major,"185,030",1.2,47.224,0.96,48.29,"100,450",0.6,21.59,30.62,42.72,58.25,83.09,"44,900","63,690","88,860","121,160","172,840",,
26,MI,Michigan,13-0000,Business and Financial Operations Occupations,major,"173,960",1.9,44.399,0.90,30.87,"64,210",1.1,15.96,21.21,28.54,37.00,47.77,"33,200","44,110","59,360","76,970","99,360",,
26,MI,Michigan,15-0000,Computer and Mathematical Occupations,major,"93,830",1.9,23.947,0.87,33.24,"69,130",0.9,17.67,23.95,32.20,41.46,51.59,"36,760","49,820","66,980","86,230","107,300",,
26,MI,Michigan,17-0000,Architecture and Engineering Occupations,major,"117,880",2.9,30.085,1.66,35.64,"74,140",1.8,18.93,25.59,34.61,44.11,54.42,"39,370","53,230","71,980","91,750","113,200",,
26,MI,Michigan,19-0000,"Life, Physical, and Social Science Occupations",major,"27,250",2.3,6.956,0.82,28.71,"59,710",4.9,12.61,17.62,24.66,34.69,48.46,"26,230","36,640","51,300","72,160","100,800",,
26,MI,Michigan,21-0000,Community and Social Service Occupations,major,"54,370",1.5,13.876,0.96,21.35,"44,410",1.2,10.64,14.68,20.26,26.92,33.04,"22,130","30,540","42,140","55,990","68,730",,
26,MI,Michigan,23-0000,Legal Occupations,major,"22,480",2.7,5.736,0.73,44.66,"92,900",2.7,17.40,23.03,34.89,57.23,86.05,"36,190","47,900","72,560","119,040","178,980",,
26,MI,Michigan,25-0000,"Education, Training, and Library Occupations",major,"245,640",2.6,62.692,0.98,24.53,"51,020",4.3,10.08,13.41,21.46,32.76,41.92,"20,970","27,890","44,630","68,150","87,190",,
26,MI,Michigan,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"44,610",2.3,11.386,0.85,21.60,"44,930",2.1,8.66,11.53,19.18,28.07,37.23,"18,010","23,990","39,890","58,380","77,440",,
26,MI,Michigan,29-0000,Healthcare Practitioners and Technical Occupations,major,"259,910",0.9,66.334,1.13,33.83,"70,370",0.9,14.37,20.65,28.24,36.06,57.34,"29,880","42,950","58,740","75,000","119,270",,
26,MI,Michigan,31-0000,Healthcare Support Occupations,major,"142,920",1.4,36.476,1.21,12.81,"26,650",0.5,8.64,10.10,12.27,14.61,17.77,"17,960","21,010","25,520","30,380","36,960",,
26,MI,Michigan,33-0000,Protective Service Occupations,major,"75,710",2.4,19.322,0.78,20.37,"42,380",1.2,9.13,12.52,20.05,26.09,32.22,"18,990","26,040","41,700","54,260","67,020",,
26,MI,Michigan,35-0000,Food Preparation and Serving Related Occupations,major,"342,570",0.8,87.433,0.99,9.99,"20,770",0.5,7.82,8.27,9.02,10.91,14.12,"16,270","17,200","18,760","22,690","29,370",,
26,MI,Michigan,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"122,350",2.0,31.227,0.96,12.22,"25,420",0.8,8.09,8.94,11.00,14.37,18.17,"16,830","18,600","22,880","29,900","37,800",,
26,MI,Michigan,39-0000,Personal Care and Service Occupations,major,"98,160",1.9,25.053,0.86,11.51,"23,930",0.9,7.94,8.57,9.87,12.81,17.91,"16,510","17,830","20,530","26,640","37,240",,
26,MI,Michigan,41-0000,Sales and Related Occupations,major,"407,580",1.0,104.024,0.98,17.24,"35,860",0.8,8.20,9.05,11.98,19.84,33.36,"17,060","18,820","24,910","41,260","69,400",,
26,MI,Michigan,43-0000,Office and Administrative Support Occupations,major,"602,520",0.7,153.777,0.94,15.91,"33,090",0.3,8.94,11.11,14.78,19.44,25.03,"18,590","23,110","30,730","40,440","52,070",,
26,MI,Michigan,45-0000,"Farming, Fishing, and Forestry Occupations",major,"5,150",8.0,1.314,0.40,13.73,"28,560",2.6,8.18,9.17,11.34,15.64,22.65,"17,020","19,080","23,580","32,530","47,100",,
26,MI,Michigan,47-0000,Construction and Extraction Occupations,major,"114,450",1.7,29.210,0.76,22.34,"46,470",0.7,11.81,15.58,21.12,28.33,34.75,"24,570","32,410","43,930","58,930","72,280",,
26,MI,Michigan,49-0000,"Installation, Maintenance, and Repair Occupations",major,"147,390",1.5,37.616,0.97,20.54,"42,710",0.7,10.57,14.07,19.34,26.02,32.52,"21,980","29,260","40,230","54,110","67,630",,
26,MI,Michigan,51-0000,Production Occupations,major,"394,210",1.5,100.611,1.53,17.48,"36,350",0.9,9.32,11.67,15.98,21.80,28.45,"19,380","24,280","33,240","45,340","59,170",,
26,MI,Michigan,53-0000,Transportation and Material Moving Occupations,major,"240,180",1.4,61.300,0.91,16.13,"33,550",3.2,8.55,10.29,14.25,18.84,25.03,"17,780","21,400","29,650","39,180","52,050",,
27,MN,Minnesota,11-0000,Management Occupations,major,"161,560",1.2,61.170,1.25,50.68,"105,420",1.2,23.40,32.66,45.20,61.58,85.32,"48,670","67,920","94,010","128,090","177,480",,
27,MN,Minnesota,13-0000,Business and Financial Operations Occupations,major,"143,980",1.5,54.514,1.11,31.07,"64,620",0.9,17.77,22.36,28.78,36.97,46.67,"36,960","46,510","59,860","76,900","97,070",,
27,MN,Minnesota,15-0000,Computer and Mathematical Occupations,major,"83,090",2.4,31.458,1.15,37.59,"78,190",1.0,21.00,27.49,36.12,46.08,56.24,"43,680","57,190","75,120","95,850","116,970",,
27,MN,Minnesota,17-0000,Architecture and Engineering Occupations,major,"50,850",2.6,19.251,1.06,34.91,"72,620",1.2,20.38,25.86,33.23,42.57,53.57,"42,390","53,790","69,130","88,550","111,430",,
27,MN,Minnesota,19-0000,"Life, Physical, and Social Science Occupations",major,"23,600",3.3,8.937,1.05,31.31,"65,130",4.0,16.46,21.31,28.52,37.39,50.84,"34,240","44,330","59,320","77,770","105,750",,
27,MN,Minnesota,21-0000,Community and Social Service Occupations,major,"49,930",2.2,18.904,1.31,20.79,"43,240",1.8,11.35,14.41,19.44,25.94,33.18,"23,610","29,960","40,430","53,950","69,020",,
27,MN,Minnesota,23-0000,Legal Occupations,major,"17,750",3.5,6.720,0.86,46.50,"96,710",3.9,17.49,24.14,37.22,58.46,#,"36,370","50,210","77,410","121,600",#,,
27,MN,Minnesota,25-0000,"Education, Training, and Library Occupations",major,"153,110",1.8,57.973,0.90,24.37,"50,690",2.9,10.72,15.08,21.38,30.70,41.67,"22,290","31,360","44,460","63,860","86,660",,
27,MN,Minnesota,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"38,400",2.5,14.541,1.08,22.93,"47,700",1.8,9.35,13.84,20.53,28.87,37.63,"19,450","28,780","42,710","60,040","78,270",,
27,MN,Minnesota,29-0000,Healthcare Practitioners and Technical Occupations,major,"153,280",1.5,58.037,0.99,35.83,"74,530",1.2,16.34,21.82,30.71,40.70,59.01,"33,990","45,390","63,870","84,660","122,740",,
27,MN,Minnesota,31-0000,Healthcare Support Occupations,major,"93,160",2.3,35.271,1.17,13.74,"28,570",1.1,9.62,10.65,12.77,16.14,19.83,"20,020","22,150","26,560","33,580","41,260",,
27,MN,Minnesota,33-0000,Protective Service Occupations,major,"41,870",3.0,15.853,0.64,20.47,"42,580",2.5,9.79,12.33,18.28,27.46,34.66,"20,360","25,640","38,030","57,130","72,100",,
27,MN,Minnesota,35-0000,Food Preparation and Serving Related Occupations,major,"223,370",1.1,84.574,0.95,9.88,"20,560",0.8,7.69,8.18,8.99,10.86,14.03,"16,000","17,010","18,710","22,580","29,190",,
27,MN,Minnesota,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"80,910",2.5,30.633,0.94,12.62,"26,250",0.9,8.13,9.29,11.42,14.93,19.08,"16,920","19,320","23,760","31,040","39,680",,
27,MN,Minnesota,39-0000,Personal Care and Service Occupations,major,"105,200",2.5,39.832,1.36,11.91,"24,760",1.0,8.17,9.37,10.82,13.20,17.06,"16,980","19,500","22,500","27,450","35,490",,
27,MN,Minnesota,41-0000,Sales and Related Occupations,major,"271,500",1.0,102.797,0.97,18.74,"38,970",1.3,8.11,9.08,12.59,22.39,37.06,"16,880","18,890","26,190","46,570","77,090",,
27,MN,Minnesota,43-0000,Office and Administrative Support Occupations,major,"400,220",0.8,151.536,0.92,17.14,"35,650",0.4,9.73,12.59,16.48,20.93,25.80,"20,230","26,190","34,280","43,540","53,660",,
27,MN,Minnesota,45-0000,"Farming, Fishing, and Forestry Occupations",major,"3,220",6.7,1.220,0.37,14.66,"30,490",2.0,8.38,10.01,13.51,18.13,23.68,"17,440","20,810","28,100","37,710","49,250",,
27,MN,Minnesota,47-0000,Construction and Extraction Occupations,major,"81,230",1.9,30.756,0.80,24.67,"51,310",0.9,13.81,17.58,23.70,31.46,36.18,"28,730","36,560","49,300","65,430","75,250",,
27,MN,Minnesota,49-0000,"Installation, Maintenance, and Repair Occupations",major,"89,390",1.6,33.846,0.87,21.69,"45,110",0.7,11.96,15.89,20.86,27.06,33.32,"24,870","33,050","43,390","56,280","69,300",,
27,MN,Minnesota,51-0000,Production Occupations,major,"214,480",1.4,81.208,1.23,17.04,"35,440",0.9,9.70,12.25,16.06,20.83,26.30,"20,170","25,480","33,400","43,320","54,710",,
27,MN,Minnesota,53-0000,Transportation and Material Moving Occupations,major,"161,020",1.9,60.968,0.91,16.97,"35,300",2.2,8.72,11.07,15.30,20.49,27.24,"18,140","23,030","31,830","42,620","56,660",,
28,MS,Mississippi,11-0000,Management Occupations,major,"48,010",1.2,44.435,0.91,38.75,"80,610",1.3,17.00,23.19,33.24,46.09,67.31,"35,370","48,230","69,140","95,880","139,990",,
28,MS,Mississippi,13-0000,Business and Financial Operations Occupations,major,"26,660",2.2,24.676,0.50,26.34,"54,790",0.9,13.41,17.60,24.04,32.70,41.96,"27,880","36,610","50,000","68,010","87,290",,
28,MS,Mississippi,15-0000,Computer and Mathematical Occupations,major,"9,730",2.7,9.007,0.33,27.72,"57,660",1.5,14.91,18.98,26.44,34.40,43.31,"31,010","39,480","54,990","71,540","90,090",,
28,MS,Mississippi,17-0000,Architecture and Engineering Occupations,major,"13,240",2.8,12.256,0.68,30.74,"63,930",1.8,14.34,20.28,29.13,38.60,50.52,"29,830","42,170","60,590","80,280","105,080",,
28,MS,Mississippi,19-0000,"Life, Physical, and Social Science Occupations",major,"7,040",2.4,6.518,0.77,27.77,"57,770",3.6,13.44,17.56,23.97,34.77,47.21,"27,960","36,530","49,860","72,320","98,190",,
28,MS,Mississippi,21-0000,Community and Social Service Occupations,major,"11,710",2.0,10.835,0.75,17.71,"36,840",1.6,9.96,12.80,16.49,21.50,27.68,"20,720","26,620","34,300","44,730","57,580",,
28,MS,Mississippi,23-0000,Legal Occupations,major,"5,350",8.3,4.953,0.63,34.19,"71,110",4.5,13.59,16.68,23.79,42.12,69.76,"28,270","34,700","49,490","87,620","145,110",,
28,MS,Mississippi,25-0000,"Education, Training, and Library Occupations",major,"75,820",2.1,70.175,1.09,18.93,"39,370",2.7,8.36,11.34,18.05,23.01,29.02,"17,380","23,580","37,540","47,860","60,360",,
28,MS,Mississippi,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"7,950",3.3,7.356,0.55,18.29,"38,050",1.8,8.84,11.46,16.28,21.81,29.22,"18,390","23,840","33,860","45,360","60,780",,
28,MS,Mississippi,29-0000,Healthcare Practitioners and Technical Occupations,major,"74,920",2.4,69.343,1.18,28.61,"59,510",1.6,12.56,16.68,23.08,32.22,48.65,"26,130","34,680","48,010","67,020","101,200",,
28,MS,Mississippi,31-0000,Healthcare Support Occupations,major,"36,020",1.6,33.337,1.11,10.33,"21,490",1.9,7.81,8.42,9.47,11.32,14.26,"16,240","17,520","19,700","23,550","29,650",,
28,MS,Mississippi,33-0000,Protective Service Occupations,major,"31,620",3.7,29.269,1.19,14.38,"29,910",1.4,8.54,10.24,13.10,17.06,21.88,"17,760","21,290","27,250","35,490","45,510",,
28,MS,Mississippi,35-0000,Food Preparation and Serving Related Occupations,major,"98,740",1.4,91.392,1.03,9.00,"18,710",0.6,7.62,8.00,8.63,9.26,11.49,"15,850","16,640","17,950","19,260","23,900",,
28,MS,Mississippi,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"35,670",2.0,33.012,1.01,10.18,"21,180",0.8,7.72,8.24,9.12,11.11,14.45,"16,050","17,150","18,970","23,110","30,060",,
28,MS,Mississippi,39-0000,Personal Care and Service Occupations,major,"25,140",4.2,23.269,0.80,10.80,"22,470",1.6,7.70,8.18,8.98,11.43,18.57,"16,010","17,010","18,680","23,780","38,630",,
28,MS,Mississippi,41-0000,Sales and Related Occupations,major,"114,060",1.3,105.566,0.99,13.74,"28,570",0.9,7.93,8.62,10.26,15.49,23.60,"16,500","17,940","21,330","32,220","49,090",,
28,MS,Mississippi,43-0000,Office and Administrative Support Occupations,major,"163,940",0.9,151.736,0.93,14.01,"29,150",0.4,8.45,10.01,12.78,16.72,21.81,"17,580","20,810","26,580","34,790","45,370",,
28,MS,Mississippi,45-0000,"Farming, Fishing, and Forestry Occupations",major,"3,930",5.8,3.641,1.11,15.45,"32,140",3.1,8.50,10.69,14.90,19.22,22.82,"17,680","22,230","31,000","39,980","47,450",,
28,MS,Mississippi,47-0000,Construction and Extraction Occupations,major,"50,500",1.6,46.742,1.22,16.88,"35,110",1.4,9.88,12.04,15.55,20.51,26.29,"20,560","25,050","32,330","42,660","54,690",,
28,MS,Mississippi,49-0000,"Installation, Maintenance, and Repair Occupations",major,"47,150",1.6,43.643,1.12,18.11,"37,660",1.2,9.71,12.22,16.52,22.60,29.24,"20,190","25,410","34,370","47,010","60,820",,
28,MS,Mississippi,51-0000,Production Occupations,major,"105,750",1.7,97.878,1.48,14.64,"30,460",1.8,8.46,10.07,13.17,17.69,22.86,"17,600","20,950","27,400","36,780","47,540",,
28,MS,Mississippi,53-0000,Transportation and Material Moving Occupations,major,"87,470",1.5,80.960,1.20,14.33,"29,800",1.0,8.14,9.23,12.36,17.39,23.27,"16,930","19,200","25,720","36,170","48,400",,
