AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
22,LA,Louisiana,49-0000,"Installation, Maintenance, and Repair Occupations",major,"100,510",1.8,53.311,1.38,19.81,"41,200",0.6,10.66,13.69,18.19,24.69,31.52,"22,180","28,470","37,830","51,350","65,550",,
22,LA,Louisiana,51-0000,Production Occupations,major,"117,210",1.8,62.172,0.94,19.76,"41,100",1.1,9.34,12.54,17.64,24.50,33.75,"19,430","26,080","36,680","50,960","70,210",,
22,LA,Louisiana,53-0000,Transportation and Material Moving Occupations,major,"149,500",1.5,79.295,1.17,17.26,"35,900",2.1,8.48,10.31,14.35,20.47,29.74,"17,630","21,440","29,840","42,570","61,860",,
23,ME,Maine,11-0000,Management Occupations,major,"32,530",1.6,55.854,1.13,41.34,"85,980",0.9,19.87,26.74,36.36,49.85,68.29,"41,330","55,620","75,640","103,700","142,040",,
23,ME,Maine,13-0000,Business and Financial Operations Occupations,major,"22,120",2.6,37.981,0.76,28.90,"60,120",1.2,16.61,20.63,26.64,34.55,43.54,"34,550","42,910","55,420","71,860","90,560",,
23,ME,Maine,15-0000,Computer and Mathematical Occupations,major,"9,620",2.4,16.509,0.59,31.69,"65,910",1.8,17.21,22.21,29.91,39.64,50.14,"35,790","46,190","62,220","82,450","104,290",,
23,ME,Maine,17-0000,Architecture and Engineering Occupations,major,"8,860",2.8,15.217,0.85,33.79,"70,280",2.2,20.13,25.58,32.97,41.74,47.34,"41,860","53,200","68,580","86,810","98,480",,
23,ME,Maine,19-0000,"Life, Physical, and Social Science Occupations",major,"4,190",3.1,7.195,0.84,28.08,"58,400",1.8,15.81,19.71,24.92,32.65,43.00,"32,890","41,000","51,820","67,920","89,450",,
23,ME,Maine,21-0000,Community and Social Service Occupations,major,"11,860",3.2,20.361,1.42,19.78,"41,150",1.4,12.07,14.87,18.12,22.74,29.29,"25,110","30,930","37,680","47,300","60,930",,
23,ME,Maine,23-0000,Legal Occupations,major,"3,370",7.3,5.794,0.74,34.33,"71,410",4.9,15.62,20.44,26.96,41.92,58.06,"32,480","42,520","56,080","87,190","120,760",,
23,ME,Maine,25-0000,"Education, Training, and Library Occupations",major,"40,830",2.0,70.108,1.11,21.86,"45,460",1.9,11.39,14.92,19.86,26.74,33.19,"23,690","31,040","41,310","55,620","69,030",,
23,ME,Maine,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"7,360",4.0,12.643,0.95,17.92,"37,270",2.5,8.36,9.44,14.88,22.26,31.15,"17,400","19,640","30,950","46,310","64,800",,
23,ME,Maine,29-0000,Healthcare Practitioners and Technical Occupations,major,"39,940",1.9,68.574,1.17,36.41,"75,740",1.8,14.79,20.91,28.82,39.62,68.93,"30,750","43,490","59,940","82,400","143,370",,
23,ME,Maine,31-0000,Healthcare Support Occupations,major,"21,430",2.5,36.798,1.24,13.24,"27,540",0.9,9.53,10.55,12.46,15.09,18.14,"19,820","21,940","25,920","31,390","37,720",,
23,ME,Maine,33-0000,Protective Service Occupations,major,"11,950",2.9,20.513,0.83,17.21,"35,790",1.8,9.21,11.34,16.09,21.32,26.21,"19,150","23,600","33,470","44,340","54,520",,
23,ME,Maine,35-0000,Food Preparation and Serving Related Occupations,major,"53,700",1.6,92.194,1.03,10.59,"22,020",1.0,7.95,8.44,9.26,11.79,15.23,"16,540","17,560","19,270","24,530","31,690",,
23,ME,Maine,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"20,890",2.8,35.872,1.11,12.49,"25,990",0.9,8.42,9.59,11.62,14.52,17.83,"17,510","19,940","24,170","30,200","37,090",,
23,ME,Maine,39-0000,Personal Care and Service Occupations,major,"20,070",3.5,34.460,1.15,11.46,"23,840",1.7,8.15,8.93,10.34,12.21,16.03,"16,960","18,570","21,500","25,400","33,350",,
23,ME,Maine,41-0000,Sales and Related Occupations,major,"59,450",1.9,102.073,0.96,15.05,"31,300",1.4,8.21,8.95,11.19,17.40,27.30,"17,070","18,610","23,280","36,190","56,770",,
23,ME,Maine,43-0000,Office and Administrative Support Occupations,major,"93,320",1.4,160.224,0.99,15.65,"32,560",0.5,9.55,11.79,14.77,18.45,23.07,"19,870","24,520","30,730","38,370","47,980",,
23,ME,Maine,45-0000,"Farming, Fishing, and Forestry Occupations",major,"2,120",8.6,3.636,1.11,15.49,"32,230",2.7,9.88,12.39,15.14,17.88,21.48,"20,550","25,770","31,480","37,190","44,690",,
23,ME,Maine,47-0000,Construction and Extraction Occupations,major,"23,830",2.2,40.911,1.07,18.75,"39,000",1.3,11.88,14.55,17.62,22.32,27.11,"24,710","30,260","36,650","46,420","56,390",,
23,ME,Maine,49-0000,"Installation, Maintenance, and Repair Occupations",major,"24,900",2.4,42.745,1.10,20.56,"42,760",1.2,11.90,15.39,19.72,25.24,30.69,"24,760","32,010","41,020","52,500","63,840",,
23,ME,Maine,51-0000,Production Occupations,major,"35,410",2.8,60.790,0.92,17.81,"37,050",2.3,9.69,12.23,16.54,22.63,27.86,"20,160","25,440","34,410","47,060","57,950",,
23,ME,Maine,53-0000,Transportation and Material Moving Occupations,major,"34,680",3.8,59.549,0.88,15.51,"32,250",1.1,9.07,10.93,14.06,18.40,23.97,"18,870","22,740","29,240","38,270","49,860",,
24,MD,Maryland,11-0000,Management Occupations,major,"145,790",1.1,57.523,1.17,57.54,"119,680",0.5,26.54,37.40,52.50,70.37,#,"55,200","77,790","109,200","146,370",#,,
24,MD,Maryland,13-0000,Business and Financial Operations Occupations,major,"164,940",1.4,65.079,1.30,37.05,"77,070",1.3,18.78,25.16,34.41,45.28,56.76,"39,060","52,330","71,570","94,190","118,070",,
24,MD,Maryland,15-0000,Computer and Mathematical Occupations,major,"114,480",1.7,45.171,1.62,44.35,"92,250",1.0,22.16,30.74,42.79,55.64,68.89,"46,090","63,930","89,010","115,720","143,300",,
24,MD,Maryland,17-0000,Architecture and Engineering Occupations,major,"58,480",2.1,23.075,1.29,43.27,"90,010",0.8,23.28,30.29,40.80,55.11,68.38,"48,430","63,000","84,860","114,620","142,240",,
24,MD,Maryland,19-0000,"Life, Physical, and Social Science Occupations",major,"41,810",3.0,16.495,1.93,39.60,"82,360",5.2,19.34,25.23,36.10,50.58,65.75,"40,230","52,480","75,080","105,210","136,770",,
24,MD,Maryland,21-0000,Community and Social Service Occupations,major,"38,260",2.5,15.096,1.05,23.03,"47,900",1.2,10.77,14.61,21.48,28.98,38.08,"22,400","30,400","44,670","60,280","79,210",,
24,MD,Maryland,23-0000,Legal Occupations,major,"23,590",2.1,9.306,1.18,43.03,"89,510",3.1,17.10,22.21,31.49,56.02,82.85,"35,560","46,200","65,500","116,530","172,330",,
24,MD,Maryland,25-0000,"Education, Training, and Library Occupations",major,"169,260",2.3,66.783,1.05,27.35,"56,890",1.7,11.19,16.83,25.35,35.08,44.94,"23,280","35,010","52,740","72,970","93,470",,
24,MD,Maryland,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"32,000",2.7,12.627,0.95,27.23,"56,630",2.2,9.95,15.42,23.56,35.22,48.35,"20,700","32,080","49,010","73,260","100,560",,
24,MD,Maryland,29-0000,Healthcare Practitioners and Technical Occupations,major,"153,240",3.2,60.461,1.03,39.67,"82,520",3.5,16.36,24.43,33.34,45.21,68.72,"34,030","50,820","69,340","94,040","142,930",,
24,MD,Maryland,31-0000,Healthcare Support Occupations,major,"69,120",2.6,27.271,0.92,14.73,"30,650",1.0,9.70,11.24,13.73,17.09,21.23,"20,170","23,370","28,550","35,540","44,160",,
24,MD,Maryland,33-0000,Protective Service Occupations,major,"71,220",2.3,28.100,1.14,22.06,"45,890",3.6,9.51,13.60,20.13,28.32,36.90,"19,790","28,280","41,870","58,900","76,740",,
24,MD,Maryland,35-0000,Food Preparation and Serving Related Occupations,major,"210,690",1.2,83.129,0.93,10.54,"21,930",0.7,7.73,8.26,9.12,11.50,15.98,"16,080","17,170","18,980","23,920","33,240",,
24,MD,Maryland,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"81,700",1.8,32.237,1.00,12.92,"26,880",1.0,8.22,9.46,11.73,15.07,19.59,"17,100","19,680","24,390","31,350","40,740",,
24,MD,Maryland,39-0000,Personal Care and Service Occupations,major,"73,600",2.5,29.040,0.97,12.99,"27,020",1.0,8.00,8.94,11.06,15.12,21.09,"16,640","18,590","23,000","31,460","43,870",,
24,MD,Maryland,41-0000,Sales and Related Occupations,major,"252,720",1.1,99.712,0.94,18.07,"37,590",1.3,8.03,8.92,12.05,21.12,34.95,"16,710","18,560","25,070","43,930","72,690",,
24,MD,Maryland,43-0000,Office and Administrative Support Occupations,major,"403,780",1.1,159.313,0.99,18.20,"37,860",0.6,9.36,12.64,16.98,22.47,28.22,"19,470","26,290","35,320","46,740","58,690",,
24,MD,Maryland,45-0000,"Farming, Fishing, and Forestry Occupations",major,"1,840",9.0,0.727,0.22,14.76,"30,700",2.3,8.67,10.48,14.12,17.95,22.22,"18,030","21,800","29,370","37,340","46,220",,
24,MD,Maryland,47-0000,Construction and Extraction Occupations,major,"106,920",1.9,42.187,1.10,21.69,"45,110",0.9,11.48,15.01,19.63,26.97,35.96,"23,880","31,220","40,840","56,090","74,800",,
24,MD,Maryland,49-0000,"Installation, Maintenance, and Repair Occupations",major,"97,800",1.9,38.588,1.00,22.51,"46,820",0.9,11.44,15.76,21.52,28.41,34.97,"23,790","32,790","44,770","59,090","72,730",,
24,MD,Maryland,51-0000,Production Occupations,major,"80,950",2.3,31.939,0.48,17.82,"37,060",1.1,8.90,11.29,16.28,22.35,28.90,"18,520","23,480","33,850","46,490","60,120",,
24,MD,Maryland,53-0000,Transportation and Material Moving Occupations,major,"142,290",1.7,56.140,0.83,16.97,"35,290",2.4,8.61,10.61,15.12,20.75,27.60,"17,920","22,070","31,440","43,170","57,400",,
25,MA,Massachusetts,11-0000,Management Occupations,major,"223,090",0.9,68.477,1.39,58.97,"122,670",0.5,26.29,36.33,51.45,73.51,#,"54,680","75,570","107,020","152,890",#,,
25,MA,Massachusetts,13-0000,Business and Financial Operations Occupations,major,"194,700",1.7,59.762,1.19,38.37,"79,820",0.9,19.86,25.77,34.20,44.91,60.28,"41,310","53,610","71,130","93,410","125,370",,
25,MA,Massachusetts,15-0000,Computer and Mathematical Occupations,major,"134,530",1.9,41.295,1.48,44.23,"91,990",0.8,24.25,31.89,42.36,55.13,68.03,"50,440","66,330","88,100","114,680","141,490",,
25,MA,Massachusetts,17-0000,Architecture and Engineering Occupations,major,"70,980",2.4,21.787,1.21,40.40,"84,020",0.9,22.14,28.86,37.97,50.17,63.56,"46,050","60,030","78,980","104,360","132,200",,
25,MA,Massachusetts,19-0000,"Life, Physical, and Social Science Occupations",major,"49,670",2.4,15.247,1.78,37.17,"77,310",2.7,17.12,22.33,32.25,46.90,63.32,"35,610","46,450","67,090","97,550","131,710",,
25,MA,Massachusetts,21-0000,Community and Social Service Occupations,major,"72,370",2.1,22.214,1.55,22.39,"46,580",1.9,11.79,14.80,20.60,28.73,35.84,"24,520","30,790","42,860","59,760","74,550",,
25,MA,Massachusetts,23-0000,Legal Occupations,major,"25,520",3.2,7.834,1.00,52.52,"109,250",2.7,20.20,27.58,40.08,68.72,#,"42,030","57,360","83,370","142,930",#,,
25,MA,Massachusetts,25-0000,"Education, Training, and Library Occupations",major,"221,640",1.6,68.031,1.07,29.74,"61,860",2.2,11.78,17.03,27.22,36.70,46.76,"24,510","35,430","56,620","76,340","97,250",,
25,MA,Massachusetts,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"46,350",2.6,14.226,1.07,27.11,"56,390",1.4,10.27,16.33,23.78,34.54,45.68,"21,350","33,960","49,470","71,850","95,020",,
25,MA,Massachusetts,29-0000,Healthcare Practitioners and Technical Occupations,major,"230,520",1.8,70.757,1.21,40.05,"83,310",1.7,17.13,24.46,34.34,47.03,67.67,"35,630","50,870","71,440","97,830","140,760",,
25,MA,Massachusetts,31-0000,Healthcare Support Occupations,major,"103,640",2.1,31.813,1.07,15.97,"33,220",1.1,10.63,12.45,14.63,18.14,23.02,"22,110","25,900","30,440","37,730","47,890",,
25,MA,Massachusetts,33-0000,Protective Service Occupations,major,"76,430",2.2,23.459,0.95,23.71,"49,320",3.0,10.38,14.17,23.33,31.34,36.67,"21,600","29,470","48,530","65,190","76,270",,
25,MA,Massachusetts,35-0000,Food Preparation and Serving Related Occupations,major,"284,570",0.8,87.348,0.97,12.15,"25,270",0.7,8.47,8.96,10.51,13.97,18.18,"17,610","18,630","21,870","29,060","37,810",,
25,MA,Massachusetts,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"102,600",1.2,31.493,0.97,15.44,"32,120",0.9,9.36,11.32,14.57,18.37,22.67,"19,460","23,560","30,300","38,220","47,160",,
25,MA,Massachusetts,39-0000,Personal Care and Service Occupations,major,"96,900",2.5,29.745,0.99,14.27,"29,690",1.1,8.87,10.06,12.54,16.43,22.37,"18,440","20,920","26,090","34,180","46,520",,
25,MA,Massachusetts,41-0000,Sales and Related Occupations,major,"319,500",1.0,98.070,0.92,21.67,"45,070",1.2,8.74,9.63,13.39,25.99,44.21,"18,180","20,030","27,850","54,070","91,960",,
25,MA,Massachusetts,43-0000,Office and Administrative Support Occupations,major,"492,890",0.8,151.293,0.94,19.30,"40,140",0.4,10.37,13.73,18.19,23.60,28.97,"21,570","28,570","37,840","49,090","60,270",,
25,MA,Massachusetts,45-0000,"Farming, Fishing, and Forestry Occupations",major,"1,530",8.4,0.469,0.14,14.86,"30,900",2.9,8.71,9.81,13.12,17.91,23.62,"18,120","20,410","27,280","37,260","49,130",,
25,MA,Massachusetts,47-0000,Construction and Extraction Occupations,major,"99,450",1.9,30.525,0.80,27.24,"56,660",0.8,14.92,18.79,25.86,34.31,43.07,"31,020","39,080","53,790","71,360","89,590",,
25,MA,Massachusetts,49-0000,"Installation, Maintenance, and Repair Occupations",major,"95,130",1.7,29.199,0.75,24.47,"50,900",0.7,13.40,17.43,23.25,30.49,37.55,"27,860","36,260","48,360","63,420","78,100",,
25,MA,Massachusetts,51-0000,Production Occupations,major,"159,290",1.5,48.893,0.74,18.57,"38,630",0.9,9.88,12.46,16.97,22.60,29.25,"20,550","25,920","35,300","47,000","60,840",,
25,MA,Massachusetts,53-0000,Transportation and Material Moving Occupations,major,"156,580",1.8,48.063,0.71,17.06,"35,490",0.9,9.12,11.03,15.38,21.13,27.78,"18,970","22,940","31,990","43,950","57,780",,
26,MI,Michigan,11-0000,Management Occupations,major,"194,940",1.2,48.751,0.99,49.18,"102,290",0.6,21.63,31.27,43.66,59.60,84.54,"44,980","65,040","90,820","123,960","175,840",,
26,MI,Michigan,13-0000,Business and Financial Operations Occupations,major,"175,620",1.8,43.919,0.87,31.53,"65,590",0.6,16.62,21.64,29.12,37.86,48.62,"34,560","45,010","60,580","78,740","101,120",,
26,MI,Michigan,15-0000,Computer and Mathematical Occupations,major,"98,570",2.2,24.651,0.88,33.68,"70,050",1.0,17.37,23.91,32.68,42.36,52.74,"36,130","49,730","67,970","88,110","109,710",,
26,MI,Michigan,17-0000,Architecture and Engineering Occupations,major,"120,260",2.4,30.073,1.67,35.84,"74,560",1.7,19.16,26.01,35.09,44.53,54.57,"39,850","54,100","72,990","92,620","113,510",,
26,MI,Michigan,19-0000,"Life, Physical, and Social Science Occupations",major,"27,880",2.0,6.973,0.81,28.32,"58,900",4.4,12.68,17.53,24.42,34.58,47.20,"26,370","36,470","50,790","71,920","98,180",,
26,MI,Michigan,21-0000,Community and Social Service Occupations,major,"56,020",1.6,14.008,0.98,21.61,"44,940",1.2,10.92,14.98,20.83,27.26,33.53,"22,720","31,170","43,320","56,700","69,740",,
26,MI,Michigan,23-0000,Legal Occupations,major,"23,370",2.7,5.845,0.74,43.61,"90,700",2.4,17.17,22.25,34.11,55.54,84.14,"35,710","46,270","70,940","115,530","175,000",,
26,MI,Michigan,25-0000,"Education, Training, and Library Occupations",major,"247,000",2.4,61.769,0.97,24.79,"51,570",4.4,10.19,13.55,21.38,33.20,42.70,"21,190","28,180","44,470","69,060","88,810",,
26,MI,Michigan,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"46,170",2.3,11.546,0.87,22.10,"45,960",2.0,8.79,12.03,19.87,29.14,38.36,"18,290","25,020","41,340","60,610","79,780",,
26,MI,Michigan,29-0000,Healthcare Practitioners and Technical Occupations,major,"262,450",1.0,65.632,1.12,34.60,"71,960",0.9,14.91,21.50,28.92,37.01,58.92,"31,010","44,720","60,140","76,970","122,550",,
26,MI,Michigan,31-0000,Healthcare Support Occupations,major,"144,490",1.4,36.134,1.22,13.09,"27,220",0.6,8.73,10.26,12.52,14.92,18.09,"18,170","21,350","26,050","31,030","37,620",,
26,MI,Michigan,33-0000,Protective Service Occupations,major,"76,490",1.7,19.128,0.78,20.41,"42,440",1.3,8.99,11.61,19.99,27.15,33.02,"18,690","24,150","41,570","56,480","68,690",,
26,MI,Michigan,35-0000,Food Preparation and Serving Related Occupations,major,"355,560",0.8,88.918,0.99,10.01,"20,820",0.5,7.83,8.28,9.02,10.92,14.14,"16,290","17,210","18,760","22,720","29,420",,
26,MI,Michigan,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"122,510",1.9,30.636,0.95,12.29,"25,560",0.9,8.13,9.01,11.03,14.42,18.25,"16,910","18,750","22,950","29,990","37,960",,
26,MI,Michigan,39-0000,Personal Care and Service Occupations,major,"103,420",2.2,25.862,0.86,11.49,"23,900",0.7,7.98,8.64,10.00,12.76,17.75,"16,600","17,970","20,790","26,540","36,920",,
26,MI,Michigan,41-0000,Sales and Related Occupations,major,"417,130",0.9,104.313,0.98,17.37,"36,140",0.8,8.18,9.05,11.90,20.02,33.80,"17,020","18,830","24,760","41,630","70,300",,
26,MI,Michigan,43-0000,Office and Administrative Support Occupations,major,"606,960",0.9,151.786,0.94,16.14,"33,570",0.3,9.09,11.36,15.00,19.64,25.49,"18,910","23,640","31,190","40,860","53,010",,
26,MI,Michigan,45-0000,"Farming, Fishing, and Forestry Occupations",major,"5,040",8.8,1.260,0.38,14.31,"29,760",3.2,8.36,9.73,12.13,16.69,23.31,"17,390","20,250","25,220","34,710","48,470",,
26,MI,Michigan,47-0000,Construction and Extraction Occupations,major,"114,680",1.5,28.679,0.75,22.53,"46,870",0.8,12.06,15.87,21.27,28.13,34.45,"25,080","33,020","44,240","58,500","71,660",,
26,MI,Michigan,49-0000,"Installation, Maintenance, and Repair Occupations",major,"149,500",1.2,37.387,0.96,20.76,"43,180",0.6,10.68,14.11,19.47,26.44,33.26,"22,220","29,340","40,490","54,990","69,180",,
26,MI,Michigan,51-0000,Production Occupations,major,"411,600",1.4,102.931,1.56,17.50,"36,390",0.9,9.41,11.70,16.03,21.73,28.41,"19,570","24,340","33,340","45,200","59,100",,
26,MI,Michigan,53-0000,Transportation and Material Moving Occupations,major,"239,130",1.3,59.800,0.88,16.33,"33,960",2.9,8.58,10.38,14.30,19.16,25.77,"17,850","21,600","29,750","39,860","53,610",,
27,MN,Minnesota,11-0000,Management Occupations,major,"163,930",1.1,60.971,1.24,51.50,"107,130",1.0,23.72,33.13,46.03,63.23,86.61,"49,340","68,920","95,750","131,530","180,140",,
27,MN,Minnesota,13-0000,Business and Financial Operations Occupations,major,"155,890",1.9,57.984,1.15,31.86,"66,270",1.0,17.80,22.70,29.51,38.28,49.21,"37,020","47,220","61,390","79,630","102,360",,
27,MN,Minnesota,15-0000,Computer and Mathematical Occupations,major,"84,520",3.7,31.437,1.13,37.90,"78,830",0.9,20.86,27.59,36.47,46.54,56.79,"43,380","57,380","75,860","96,810","118,120",,
27,MN,Minnesota,17-0000,Architecture and Engineering Occupations,major,"49,660",2.2,18.472,1.03,35.45,"73,740",1.0,20.50,26.05,33.81,43.53,53.96,"42,640","54,180","70,330","90,540","112,230",,
27,MN,Minnesota,19-0000,"Life, Physical, and Social Science Occupations",major,"23,980",3.1,8.918,1.04,31.90,"66,350",3.0,16.78,21.68,28.83,38.16,51.57,"34,890","45,100","59,970","79,360","107,270",,
27,MN,Minnesota,21-0000,Community and Social Service Occupations,major,"49,810",2.2,18.527,1.29,21.29,"44,270",1.7,11.73,14.72,19.79,26.47,34.04,"24,400","30,620","41,170","55,070","70,800",,
27,MN,Minnesota,23-0000,Legal Occupations,major,"18,150",3.2,6.752,0.86,46.50,"96,710",3.5,18.43,23.81,37.05,58.57,88.87,"38,330","49,530","77,070","121,820","184,850",,
27,MN,Minnesota,25-0000,"Education, Training, and Library Occupations",major,"154,240",1.9,57.369,0.91,24.88,"51,740",2.9,11.06,15.11,21.71,31.46,43.33,"23,000","31,430","45,150","65,430","90,120",,
27,MN,Minnesota,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"38,590",2.7,14.352,1.08,23.45,"48,780",1.8,9.44,14.26,21.25,29.69,39.07,"19,640","29,650","44,210","61,760","81,270",,
27,MN,Minnesota,29-0000,Healthcare Practitioners and Technical Occupations,major,"158,240",1.5,58.858,1.01,36.34,"75,580",1.3,16.50,21.94,30.94,41.37,60.50,"34,310","45,630","64,350","86,040","125,840",,
27,MN,Minnesota,31-0000,Healthcare Support Occupations,major,"94,320",2.2,35.083,1.19,13.95,"29,020",1.1,9.73,10.81,12.99,16.30,20.10,"20,230","22,480","27,010","33,900","41,810",,
27,MN,Minnesota,33-0000,Protective Service Occupations,major,"44,020",3.2,16.374,0.67,21.42,"44,550",2.9,9.87,12.57,18.74,28.17,35.57,"20,540","26,140","38,970","58,590","73,980",,
27,MN,Minnesota,35-0000,Food Preparation and Serving Related Occupations,major,"228,190",1.1,84.873,0.94,10.00,"20,800",0.7,7.70,8.19,9.00,10.97,14.30,"16,020","17,030","18,710","22,820","29,750",,
27,MN,Minnesota,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"79,650",2.3,29.624,0.92,12.71,"26,430",0.9,8.21,9.46,11.44,15.04,19.02,"17,080","19,680","23,790","31,270","39,560",,
27,MN,Minnesota,39-0000,Personal Care and Service Occupations,major,"108,130",2.6,40.218,1.34,11.81,"24,560",0.8,8.21,9.42,10.80,13.14,17.02,"17,080","19,580","22,470","27,340","35,390",,
