AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
24,MD,Maryland,29-0000,Healthcare Practitioners and Technical Occupations,major,"170,140",3.0,64.426,1.09,41.07,"85,430",3.6,16.95,25.17,34.48,47.80,68.10,"35,250","52,350","71,720","99,430","141,650",,
24,MD,Maryland,31-0000,Healthcare Support Occupations,major,"74,520",2.4,28.219,0.98,15.73,"32,710",0.9,10.27,11.95,14.44,18.06,23.05,"21,360","24,850","30,020","37,560","47,950",,
24,MD,Maryland,33-0000,Protective Service Occupations,major,"71,760",4.4,27.174,1.13,23.46,"48,800",2.4,10.49,13.80,21.62,29.80,39.32,"21,810","28,700","44,970","61,980","81,780",,
24,MD,Maryland,35-0000,Food Preparation and Serving Related Occupations,major,"217,820",1.2,82.481,0.89,11.85,"24,650",1.1,8.54,8.96,9.93,12.97,17.59,"17,750","18,640","20,660","26,970","36,580",,
24,MD,Maryland,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"85,440",2.3,32.354,1.03,13.71,"28,520",1.2,8.87,9.82,12.29,16.00,20.60,"18,440","20,430","25,550","33,290","42,850",,
24,MD,Maryland,39-0000,Personal Care and Service Occupations,major,"78,460",2.4,29.711,0.92,13.92,"28,950",1.4,8.64,9.23,11.34,15.40,23.02,"17,970","19,210","23,590","32,030","47,870",,
24,MD,Maryland,41-0000,Sales and Related Occupations,major,"265,250",1.2,100.438,0.97,19.69,"40,950",1.3,8.73,9.45,12.98,22.88,37.82,"18,160","19,660","27,000","47,600","78,660",,
24,MD,Maryland,43-0000,Office and Administrative Support Occupations,major,"408,340",1.0,154.621,0.99,19.14,"39,810",0.4,9.79,13.03,17.73,23.82,29.90,"20,350","27,110","36,890","49,540","62,190",,
24,MD,Maryland,45-0000,"Farming, Fishing, and Forestry Occupations",major,"2,620",18.4,0.992,0.30,16.67,"34,670",2.2,9.73,11.94,15.85,18.72,25.57,"20,240","24,830","32,970","38,950","53,190",,
24,MD,Maryland,47-0000,Construction and Extraction Occupations,major,"115,570",1.6,43.760,1.10,23.33,"48,520",0.9,12.76,16.23,21.34,28.50,37.42,"26,550","33,760","44,380","59,270","77,840",,
24,MD,Maryland,49-0000,"Installation, Maintenance, and Repair Occupations",major,"100,590",2.1,38.088,0.98,24.15,"50,230",1.1,12.36,16.74,23.08,30.24,37.64,"25,710","34,820","48,010","62,890","78,280",,
24,MD,Maryland,51-0000,Production Occupations,major,"79,860",2.3,30.238,0.47,18.74,"38,980",1.1,9.54,11.94,16.55,23.48,30.69,"19,840","24,840","34,420","48,840","63,820",,
24,MD,Maryland,53-0000,Transportation and Material Moving Occupations,major,"163,600",1.9,61.947,0.89,18.54,"38,560",3.0,9.31,11.47,16.20,22.64,30.07,"19,370","23,870","33,710","47,100","62,540",,
25,MA,Massachusetts,11-0000,Management Occupations,major,"268,850",0.8,77.704,1.54,61.90,"128,750",0.6,26.62,36.87,53.17,76.83,#,"55,370","76,680","110,580","159,800",#,,
25,MA,Massachusetts,13-0000,Business and Financial Operations Occupations,major,"198,540",1.2,57.384,1.11,40.15,"83,500",0.7,20.98,27.08,35.79,47.50,63.14,"43,650","56,320","74,430","98,810","131,330",,
25,MA,Massachusetts,15-0000,Computer and Mathematical Occupations,major,"142,740",1.9,41.256,1.39,46.57,"96,860",1.1,24.36,32.65,44.80,58.61,72.97,"50,670","67,920","93,170","121,920","151,780",,
25,MA,Massachusetts,17-0000,Architecture and Engineering Occupations,major,"76,170",2.4,22.014,1.24,43.44,"90,350",1.0,23.78,30.94,40.23,53.72,68.76,"49,470","64,350","83,690","111,740","143,020",,
25,MA,Massachusetts,19-0000,"Life, Physical, and Social Science Occupations",major,"49,070",3.3,14.183,1.73,37.88,"78,790",1.5,19.11,24.13,33.42,47.31,62.02,"39,750","50,190","69,510","98,410","129,010",,
25,MA,Massachusetts,21-0000,Community and Social Service Occupations,major,"81,560",2.2,23.573,1.64,22.71,"47,240",1.6,12.45,15.02,20.28,28.78,36.81,"25,890","31,250","42,180","59,850","76,560",,
25,MA,Massachusetts,23-0000,Legal Occupations,major,"29,200",1.9,8.439,1.10,58.81,"122,330",2.8,20.60,28.72,46.22,77.06,#,"42,850","59,750","96,130","160,290",#,,
25,MA,Massachusetts,25-0000,"Education, Training, and Library Occupations",major,"235,890",1.8,68.178,1.11,31.28,"65,060",1.9,12.01,17.63,28.60,38.85,50.29,"24,980","36,670","59,490","80,800","104,600",,
25,MA,Massachusetts,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"50,510",2.3,14.597,1.08,30.71,"63,880",1.3,11.68,17.89,26.86,37.94,51.50,"24,290","37,220","55,870","78,910","107,110",,
25,MA,Massachusetts,29-0000,Healthcare Practitioners and Technical Occupations,major,"240,340",1.4,69.463,1.17,44.29,"92,130",1.3,18.34,26.58,37.08,52.04,75.41,"38,140","55,280","77,130","108,250","156,860",,
25,MA,Massachusetts,31-0000,Healthcare Support Occupations,major,"108,880",2.1,31.468,1.09,16.69,"34,720",0.8,11.87,13.20,15.17,18.87,23.83,"24,690","27,450","31,560","39,240","49,570",,
25,MA,Massachusetts,33-0000,Protective Service Occupations,major,"80,150",1.6,23.165,0.96,25.81,"53,680",3.0,11.23,14.71,24.92,34.32,41.90,"23,360","30,590","51,820","71,390","87,160",,
25,MA,Massachusetts,35-0000,Food Preparation and Serving Related Occupations,major,"291,950",1.0,84.382,0.91,13.40,"27,880",0.8,10.00,10.01,11.43,14.75,19.33,"20,810","20,820","23,780","30,670","40,210",,
25,MA,Massachusetts,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"106,270",2.2,30.716,0.97,16.97,"35,290",0.8,10.40,12.34,16.08,20.39,24.54,"21,640","25,670","33,440","42,420","51,040",,
25,MA,Massachusetts,39-0000,Personal Care and Service Occupations,major,"123,320",2.0,35.641,1.11,15.42,"32,070",1.0,10.01,11.51,13.51,16.31,23.39,"20,820","23,940","28,090","33,930","48,660",,
25,MA,Massachusetts,41-0000,Sales and Related Occupations,major,"322,330",1.1,93.161,0.90,22.83,"47,480",1.3,10.01,10.75,14.14,27.56,46.81,"20,810","22,350","29,410","57,320","97,360",,
25,MA,Massachusetts,43-0000,Office and Administrative Support Occupations,major,"499,850",0.8,144.468,0.92,20.66,"42,970",0.4,11.18,14.67,19.29,25.45,30.98,"23,260","30,520","40,130","52,930","64,440",,
25,MA,Massachusetts,45-0000,"Farming, Fishing, and Forestry Occupations",major,"2,110",10.2,0.610,0.18,15.66,"32,570",3.6,10.01,10.88,13.57,17.76,25.28,"20,810","22,630","28,230","36,940","52,580",,
25,MA,Massachusetts,47-0000,Construction and Extraction Occupations,major,"117,680",1.7,34.011,0.85,29.44,"61,240",0.9,15.55,19.81,27.54,37.53,47.29,"32,330","41,200","57,280","78,060","98,360",,
25,MA,Massachusetts,49-0000,"Installation, Maintenance, and Repair Occupations",major,"100,860",1.8,29.152,0.75,25.77,"53,610",0.7,13.79,18.10,24.49,31.74,40.56,"28,670","37,650","50,940","66,030","84,360",,
25,MA,Massachusetts,51-0000,Production Occupations,major,"154,660",1.7,44.700,0.69,19.29,"40,130",0.7,10.71,13.05,17.54,23.59,30.52,"22,270","27,140","36,470","49,060","63,490",,
25,MA,Massachusetts,53-0000,Transportation and Material Moving Occupations,major,"178,990",1.8,51.733,0.75,18.29,"38,050",1.1,10.21,11.70,15.87,22.46,29.90,"21,230","24,340","33,020","46,710","62,200",,
26,MI,Michigan,11-0000,Management Occupations,major,"195,980",1.2,46.527,0.92,53.48,"111,230",0.6,22.75,33.13,46.78,64.55,92.68,"47,330","68,920","97,300","134,270","192,780",,
26,MI,Michigan,13-0000,Business and Financial Operations Occupations,major,"194,440",1.6,46.163,0.89,33.34,"69,340",0.7,16.86,22.47,30.14,40.01,52.52,"35,060","46,730","62,690","83,220","109,250",,
26,MI,Michigan,15-0000,Computer and Mathematical Occupations,major,"104,780",3.0,24.876,0.84,37.00,"76,950",0.9,18.97,25.44,35.38,46.84,58.40,"39,450","52,910","73,580","97,420","121,460",,
26,MI,Michigan,17-0000,Architecture and Engineering Occupations,major,"135,060",5.0,32.065,1.80,38.59,"80,270",1.3,21.05,28.29,37.27,47.63,58.41,"43,790","58,840","77,530","99,060","121,500",,
26,MI,Michigan,19-0000,"Life, Physical, and Social Science Occupations",major,"31,240",3.9,7.416,0.90,29.98,"62,360",3.9,13.25,19.06,26.81,36.78,50.12,"27,550","39,640","55,770","76,500","104,250",,
26,MI,Michigan,21-0000,Community and Social Service Occupations,major,"57,470",1.8,13.644,0.95,21.81,"45,370",1.0,11.05,15.39,20.90,27.15,32.82,"22,980","32,010","43,480","56,470","68,270",,
26,MI,Michigan,23-0000,Legal Occupations,major,"25,720",3.9,6.106,0.80,41.76,"86,860",2.6,17.13,23.19,34.48,51.15,74.85,"35,640","48,230","71,710","106,390","155,680",,
26,MI,Michigan,25-0000,"Education, Training, and Library Occupations",major,"236,510",1.5,56.150,0.91,26.26,"54,630",4.1,9.93,12.99,22.02,34.38,45.77,"20,650","27,020","45,800","71,510","95,210",,
26,MI,Michigan,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"56,600",3.2,13.437,0.99,23.95,"49,810",2.5,9.40,12.36,20.01,31.29,44.01,"19,540","25,700","41,620","65,090","91,550",,
26,MI,Michigan,29-0000,Healthcare Practitioners and Technical Occupations,major,"268,410",3.8,63.724,1.08,37.20,"77,380",0.9,15.40,22.47,30.14,39.26,63.86,"32,030","46,750","62,690","81,650","132,830",,
26,MI,Michigan,31-0000,Healthcare Support Occupations,major,"134,860",2.4,32.018,1.11,14.12,"29,370",0.6,9.38,10.98,13.41,16.35,19.31,"19,520","22,830","27,890","34,000","40,160",,
26,MI,Michigan,33-0000,Protective Service Occupations,major,"73,370",2.7,17.420,0.72,20.73,"43,120",2.2,9.53,11.73,18.87,26.88,34.94,"19,810","24,400","39,250","55,910","72,670",,
26,MI,Michigan,35-0000,Food Preparation and Serving Related Occupations,major,"379,500",0.9,90.099,0.97,10.90,"22,660",0.5,8.67,8.94,9.40,11.56,15.04,"18,040","18,580","19,550","24,040","31,280",,
26,MI,Michigan,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"124,380",2.0,29.528,0.94,13.06,"27,170",0.8,8.91,9.59,11.65,15.02,19.13,"18,540","19,940","24,230","31,250","39,780",,
26,MI,Michigan,39-0000,Personal Care and Service Occupations,major,"121,690",2.3,28.890,0.90,12.20,"25,390",0.7,8.77,9.18,10.51,13.32,18.36,"18,240","19,100","21,860","27,710","38,180",,
26,MI,Michigan,41-0000,Sales and Related Occupations,major,"425,860",1.1,101.104,0.98,18.85,"39,200",0.8,8.86,9.42,12.45,21.78,37.15,"18,430","19,590","25,900","45,300","77,260",,
26,MI,Michigan,43-0000,Office and Administrative Support Occupations,major,"624,190",1.1,148.189,0.94,17.30,"35,970",0.3,9.56,12.08,15.99,21.16,27.30,"19,890","25,130","33,260","44,020","56,790",,
26,MI,Michigan,45-0000,"Farming, Fishing, and Forestry Occupations",major,"5,250",7.0,1.247,0.38,14.45,"30,060",3.5,8.90,9.78,12.34,16.05,22.75,"18,510","20,330","25,660","33,380","47,310",,
26,MI,Michigan,47-0000,Construction and Extraction Occupations,major,"129,880",1.8,30.835,0.78,23.45,"48,780",0.7,12.83,16.51,22.20,29.51,36.44,"26,690","34,340","46,170","61,380","75,790",,
26,MI,Michigan,49-0000,"Installation, Maintenance, and Repair Occupations",major,"167,290",1.4,39.717,1.02,22.25,"46,270",0.6,11.29,14.98,20.75,28.11,36.02,"23,490","31,160","43,160","58,470","74,920",,
26,MI,Michigan,51-0000,Production Occupations,major,"445,320",1.4,105.725,1.63,18.04,"37,520",0.7,9.91,12.12,16.14,22.49,29.23,"20,610","25,200","33,580","46,780","60,800",,
26,MI,Michigan,53-0000,Transportation and Material Moving Occupations,major,"274,290",1.3,65.120,0.94,16.75,"34,850",1.8,9.13,10.70,14.64,19.78,26.78,"18,980","22,260","30,440","41,140","55,710",,
27,MN,Minnesota,11-0000,Management Occupations,major,"168,370",1.2,59.909,1.19,55.13,"114,670",1.3,25.10,34.49,48.22,66.79,94.34,"52,210","71,730","100,290","138,920","196,240",,
27,MN,Minnesota,13-0000,Business and Financial Operations Occupations,major,"164,180",2.5,58.418,1.13,34.34,"71,420",0.8,19.39,24.44,31.19,40.40,53.26,"40,330","50,830","64,880","84,030","110,790",,
27,MN,Minnesota,15-0000,Computer and Mathematical Occupations,major,"97,680",3.1,34.757,1.17,40.85,"84,960",0.9,22.00,29.42,39.25,50.32,61.56,"45,760","61,190","81,640","104,660","128,040",,
27,MN,Minnesota,17-0000,Architecture and Engineering Occupations,major,"54,400",2.5,19.357,1.09,37.88,"78,790",1.4,21.60,27.49,35.51,46.48,58.56,"44,920","57,180","73,850","96,680","121,810",,
27,MN,Minnesota,19-0000,"Life, Physical, and Social Science Occupations",major,"24,230",4.4,8.621,1.05,33.34,"69,340",3.0,18.06,22.93,30.21,39.51,51.67,"37,560","47,690","62,840","82,170","107,480",,
27,MN,Minnesota,21-0000,Community and Social Service Occupations,major,"53,060",2.8,18.882,1.31,22.19,"46,160",1.3,12.36,15.73,21.05,27.62,34.90,"25,710","32,710","43,790","57,450","72,580",,
27,MN,Minnesota,23-0000,Legal Occupations,major,"18,640",3.3,6.632,0.87,48.92,"101,760",3.0,19.46,26.38,39.86,60.95,90.18,"40,470","54,870","82,900","126,780","187,580",,
27,MN,Minnesota,25-0000,"Education, Training, and Library Occupations",major,"164,560",1.9,58.553,0.95,25.96,"53,990",2.2,11.85,16.28,23.04,32.85,43.23,"24,650","33,860","47,920","68,330","89,920",,
27,MN,Minnesota,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"37,290",3.1,13.269,0.98,24.58,"51,120",1.6,10.93,15.39,22.11,30.70,40.52,"22,730","32,020","45,980","63,860","84,280",,
27,MN,Minnesota,29-0000,Healthcare Practitioners and Technical Occupations,major,"174,230",2.8,61.995,1.05,39.22,"81,570",1.4,17.64,23.15,32.44,44.26,64.94,"36,690","48,150","67,470","92,070","135,080",,
27,MN,Minnesota,31-0000,Healthcare Support Occupations,major,"84,730",3.0,30.148,1.05,15.73,"32,730",1.1,10.56,12.23,14.71,18.44,22.80,"21,950","25,440","30,600","38,350","47,410",,
27,MN,Minnesota,33-0000,Protective Service Occupations,major,"42,740",2.3,15.208,0.63,22.02,"45,800",2.2,10.33,13.29,19.28,29.23,37.58,"21,480","27,650","40,100","60,790","78,170",,
27,MN,Minnesota,35-0000,Food Preparation and Serving Related Occupations,major,"236,820",0.9,84.264,0.91,11.50,"23,910",0.7,9.23,9.38,9.78,12.29,15.84,"19,190","19,500","20,350","25,570","32,950",,
27,MN,Minnesota,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"83,180",2.0,29.596,0.94,14.67,"30,510",1.2,9.45,10.56,13.32,17.70,22.56,"19,650","21,960","27,700","36,820","46,920",,
27,MN,Minnesota,39-0000,Personal Care and Service Occupations,major,"129,490",2.7,46.074,1.43,12.79,"26,600",0.9,9.40,10.07,11.46,13.91,17.80,"19,560","20,950","23,830","28,940","37,010",,
27,MN,Minnesota,41-0000,Sales and Related Occupations,major,"275,740",1.2,98.114,0.95,20.81,"43,280",1.8,9.39,9.92,13.48,24.02,39.79,"19,540","20,630","28,030","49,960","82,760",,
27,MN,Minnesota,43-0000,Office and Administrative Support Occupations,major,"404,120",1.0,143.796,0.92,18.78,"39,070",0.4,10.63,13.74,17.88,22.91,28.30,"22,120","28,580","37,180","47,640","58,850",,
27,MN,Minnesota,45-0000,"Farming, Fishing, and Forestry Occupations",major,"3,680",8.3,1.309,0.40,16.28,"33,860",1.9,10.09,12.17,15.02,19.21,24.27,"20,980","25,320","31,240","39,950","50,490",,
27,MN,Minnesota,47-0000,Construction and Extraction Occupations,major,"98,730",1.8,35.129,0.88,26.94,"56,040",0.9,15.39,19.31,26.05,34.21,39.89,"32,010","40,160","54,190","71,150","82,970",,
27,MN,Minnesota,49-0000,"Installation, Maintenance, and Repair Occupations",major,"95,700",1.8,34.050,0.88,23.10,"48,050",0.6,12.81,16.77,22.11,28.65,35.62,"26,650","34,880","45,990","59,580","74,080",,
27,MN,Minnesota,51-0000,Production Occupations,major,"220,570",2.0,78.485,1.21,18.39,"38,240",0.7,10.84,13.37,17.10,22.33,28.00,"22,540","27,800","35,580","46,450","58,250",,
27,MN,Minnesota,53-0000,Transportation and Material Moving Occupations,major,"178,270",2.1,63.433,0.92,18.29,"38,050",1.9,9.64,12.26,16.61,21.96,28.79,"20,040","25,500","34,540","45,670","59,880",,
28,MS,Mississippi,11-0000,Management Occupations,major,"54,940",1.4,49.174,0.97,39.18,"81,490",0.8,15.51,22.32,32.40,47.34,70.79,"32,260","46,430","67,390","98,470","147,240",,
28,MS,Mississippi,13-0000,Business and Financial Operations Occupations,major,"30,630",1.9,27.417,0.53,28.44,"59,150",1.0,13.63,18.53,25.89,35.13,45.26,"28,350","38,550","53,850","73,060","94,130",,
28,MS,Mississippi,15-0000,Computer and Mathematical Occupations,major,"11,300",4.6,10.117,0.34,31.94,"66,430",2.0,16.24,21.50,29.12,38.85,49.94,"33,780","44,720","60,560","80,800","103,870",,
28,MS,Mississippi,17-0000,Architecture and Engineering Occupations,major,"14,970",4.1,13.396,0.75,34.60,"71,960",1.8,16.13,22.56,32.46,44.39,57.56,"33,540","46,920","67,530","92,330","119,730",,
28,MS,Mississippi,19-0000,"Life, Physical, and Social Science Occupations",major,"6,220",2.2,5.564,0.68,28.54,"59,360",3.7,14.06,18.36,24.61,36.07,48.07,"29,250","38,180","51,190","75,030","99,980",,
28,MS,Mississippi,21-0000,Community and Social Service Occupations,major,"13,890",3.5,12.428,0.86,18.54,"38,570",1.4,9.98,13.42,17.06,22.87,29.38,"20,750","27,920","35,470","47,580","61,110",,
28,MS,Mississippi,23-0000,Legal Occupations,major,"5,750",4.6,5.146,0.67,40.34,"83,910",4.4,12.61,19.14,29.00,52.11,86.13,"26,230","39,810","60,330","108,390","179,150",,
28,MS,Mississippi,25-0000,"Education, Training, and Library Occupations",major,"75,450",2.7,67.534,1.10,20.57,"42,790",4.2,8.50,11.98,18.83,24.00,30.79,"17,670","24,910","39,160","49,920","64,040",,
28,MS,Mississippi,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"7,760",4.7,6.945,0.51,20.15,"41,920",4.7,8.83,11.26,15.89,22.95,33.48,"18,360","23,410","33,050","47,730","69,630",,
28,MS,Mississippi,29-0000,Healthcare Practitioners and Technical Occupations,major,"77,970",2.9,69.785,1.18,30.87,"64,210",1.5,13.26,17.96,24.49,33.64,52.45,"27,580","37,350","50,940","69,970","109,090",,
28,MS,Mississippi,31-0000,Healthcare Support Occupations,major,"31,930",2.6,28.582,0.99,11.66,"24,260",1.2,8.12,8.89,10.57,12.84,16.71,"16,900","18,500","21,990","26,710","34,750",,
28,MS,Mississippi,33-0000,Protective Service Occupations,major,"33,320",2.8,29.822,1.24,15.02,"31,230",1.5,8.68,10.50,13.51,17.96,23.17,"18,060","21,840","28,100","37,360","48,200",,
28,MS,Mississippi,35-0000,Food Preparation and Serving Related Occupations,major,"104,700",1.4,93.706,1.01,9.75,"20,280",0.6,7.79,8.23,8.97,10.27,13.13,"16,200","17,120","18,660","21,360","27,320",,
28,MS,Mississippi,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"37,180",4.6,33.281,1.06,10.61,"22,080",0.9,7.88,8.45,9.43,11.85,14.90,"16,390","17,580","19,610","24,640","31,000",,
28,MS,Mississippi,39-0000,Personal Care and Service Occupations,major,"32,700",2.9,29.265,0.91,10.88,"22,640",1.2,7.87,8.44,9.40,11.39,16.53,"16,370","17,560","19,560","23,690","34,390",,
28,MS,Mississippi,41-0000,Sales and Related Occupations,major,"115,190",1.7,103.097,1.00,14.52,"30,190",1.0,8.01,8.73,10.50,16.00,25.67,"16,660","18,160","21,840","33,290","53,390",,
28,MS,Mississippi,43-0000,Office and Administrative Support Occupations,major,"161,410",1.3,144.466,0.92,15.10,"31,410",0.6,8.74,10.53,13.71,18.13,23.77,"18,180","21,900","28,510","37,710","49,430",,
28,MS,Mississippi,45-0000,"Farming, Fishing, and Forestry Occupations",major,"4,850",5.9,4.338,1.31,15.75,"32,760",3.0,8.83,10.73,14.97,18.73,25.07,"18,360","22,320","31,140","38,970","52,140",,
28,MS,Mississippi,47-0000,Construction and Extraction Occupations,major,"42,020",3.3,37.606,0.95,18.84,"39,190",2.1,10.54,13.08,17.26,23.51,29.35,"21,930","27,210","35,900","48,900","61,040",,
28,MS,Mississippi,49-0000,"Installation, Maintenance, and Repair Occupations",major,"51,460",1.8,46.056,1.19,19.63,"40,840",1.0,10.06,13.18,17.95,24.70,31.46,"20,920","27,410","37,340","51,370","65,440",,
28,MS,Mississippi,51-0000,Production Occupations,major,"109,330",2.1,97.852,1.51,16.45,"34,210",1.6,9.15,11.09,14.43,19.97,26.87,"19,030","23,070","30,010","41,530","55,890",,
28,MS,Mississippi,53-0000,Transportation and Material Moving Occupations,major,"94,320",2.4,84.422,1.22,15.46,"32,160",1.4,8.41,9.73,13.03,18.42,26.29,"17,490","20,240","27,110","38,310","54,690",,
29,MO,Missouri,11-0000,Management Occupations,major,"124,860",1.3,45.276,0.90,51.04,"106,160",0.7,18.66,29.19,43.72,63.01,92.12,"38,810","60,710","90,940","131,050","191,610",,
29,MO,Missouri,13-0000,Business and Financial Operations Occupations,major,"134,590",1.9,48.803,0.94,32.85,"68,330",0.8,16.72,22.07,29.87,39.87,50.36,"34,770","45,900","62,140","82,940","104,760",,
29,MO,Missouri,15-0000,Computer and Mathematical Occupations,major,"82,100",2.6,29.768,1.00,37.63,"78,270",1.2,18.77,25.68,36.28,47.93,59.34,"39,050","53,410","75,470","99,690","123,430",,
29,MO,Missouri,17-0000,Architecture and Engineering Occupations,major,"37,140",2.8,13.468,0.76,37.16,"77,300",2.2,19.08,25.83,34.81,46.52,59.37,"39,690","53,720","72,400","96,770","123,490",,
